date,ticker,open,high,low,close,adj_close,volume,dividend
2004-03-26,AET,87.0,88.0,85.39,87.8,19.8084,8403900,0.0
2004-04-02,AET,88.0,91.37,88.0,91.2,20.5754,6621600,0.0
2004-04-08,AET,91.86,95.09,91.86,93.27,21.0424,6044600,0.0
2004-04-16,AET,93.75,93.87,84.69,87.4,19.7181,12147700,0.0
2004-04-23,AET,87.6,92.56,85.81,90.36,20.3859,7662800,0.0
2004-04-30,AET,90.11,90.23,80.63,82.75,18.6691,9933200,0.0
2004-05-07,AET,82.4,83.87,79.33,79.66,17.9719,7271900,0.0
2004-05-14,AET,78.86,80.29,76.87,80.13,18.078,8362400,0.0
2004-05-21,AET,79.35,81.26,77.3,77.85,17.5636,6235900,0.0
2004-05-28,AET,78.0,81.35,76.8,81.2,18.3194,6964800,0.0
2004-06-04,AET,80.97,85.19,80.43,84.6,19.0864,7483800,0.0
2004-06-10,AET,84.67,86.49,83.54,84.06,18.9646,4272300,0.0
2004-06-18,AET,84.06,86.39,83.4,85.62,19.3165,4054600,0.0
2004-06-25,AET,85.5,86.2,83.65,84.3,19.0187,5664400,0.0
2004-07-02,AET,84.45,85.16,82.61,82.73,18.6645,5096300,0.0
2004-07-09,AET,82.6,85.46,80.4,84.97,19.1699,5759900,0.0
2004-07-16,AET,85.0,88.23,84.15,87.16,19.664,8596500,0.0
2004-07-23,AET,87.35,87.85,83.48,84.07,18.9669,5458000,0.0
2004-07-30,AET,84.07,86.44,78.05,85.8,19.3572,13121700,0.0
2004-08-06,AET,85.7,88.2,83.24,83.88,18.924,9529200,0.0
2004-08-13,AET,84.75,91.25,84.0,90.8,20.4852,10958400,0.0
2004-08-20,AET,90.8,94.46,90.8,94.23,21.259,7197200,0.0
2004-08-27,AET,94.2,94.6,91.36,92.42,20.8507,5870500,0.0
2004-09-03,AET,92.75,94.48,91.706,94.03,21.2139,5470200,0.0
2004-09-10,AET,94.1,95.45,93.69,94.98,21.4282,4632900,0.0
2004-09-17,AET,94.78,96.87,94.02,95.47,21.5388,6438100,0.0
2004-09-24,AET,95.4,95.75,93.25,95.08,21.4508,5990600,0.0
2004-10-01,AET,95.95,101.5,95.46,100.4,22.651,8831800,0.0
2004-10-08,AET,100.65,101.28,97.83,98.4,22.1998,7130700,0.0
2004-10-15,AET,98.1,100.65,93.72,97.51,21.999,8328800,0.0
2004-10-22,AET,97.0,98.0,82.6,83.26,18.7841,31356800,0.0
2004-10-29,AET,83.75,96.71,83.6,95.0,21.4328,15454900,0.0
2004-11-05,AET,94.6,104.25,94.48,102.6,23.1474,11966700,0.0
2004-11-12,AET,102.6,108.86,102.3,107.31,24.219,11681100,0.04
2004-11-19,AET,107.31,111.09,106.9,110.6,24.9615,8530500,0.0
2004-11-26,AET,110.6,116.63,109.86,116.16,26.2164,5818900,0.0
2004-12-03,AET,117.45,121.45,116.74,118.73,26.7964,10624200,0.0
2004-12-10,AET,118.74,126.45,116.59,125.83,28.3988,9739400,0.0
2004-12-17,AET,125.15,127.56,122.53,122.71,27.6947,10091700,0.0
2004-12-23,AET,122.89,125.5,122.3,124.78,28.1618,4998300,0.0
2004-12-31,AET,124.68,126.88,123.66,124.75,28.1551,3633400,0.0
2005-01-07,AET,124.2,125.0,119.7,123.94,27.9723,7783000,0.0
2005-01-14,AET,124.92,128.99,124.07,127.9,28.866,7275600,0.0
2005-01-21,AET,127.2,129.12,125.29,127.27,28.7238,6153600,0.0
2005-01-28,AET,127.7,127.75,123.85,125.97,28.4304,5285900,0.0
2005-02-04,AET,126.85,131.65,126.5,130.45,29.4415,6836000,0.0
2005-02-11,AET,129.5,135.92,127.593,133.5,30.1299,9619400,0.0
2005-02-18,AET,133.87,141.74,133.51,140.14,31.6285,7254300,0.0
2005-02-25,AET,140.0,145.8,136.0,145.47,32.8314,6938900,0.0
2005-03-04,AET,145.15,153.89,144.5,153.81,34.7137,8430500,0.0
2005-03-11,AET,153.57,154.67,147.12,147.71,33.337,7091300,0.0
2005-03-18,AET,74.65,75.91,73.0,73.9,33.3573,12578200,0.0
2005-03-24,AET,74.0,75.11,71.85,72.95,32.9285,8349600,0.0
2005-04-01,AET,72.95,76.08,72.26,73.78,33.3031,10369700,0.0
2005-04-08,AET,74.4,76.52,73.9,75.03,33.8673,8619700,0.0
2005-04-15,AET,75.05,77.24,68.5,70.67,31.8993,15963800,0.0
2005-04-22,AET,70.75,71.27,67.39,69.86,31.5337,10362500,0.0
2005-04-29,AET,70.3,74.0,68.63,73.37,33.118,10049700,0.0
2005-05-06,AET,73.51,77.85,72.9684,77.44,34.9552,10190100,0.0
2005-05-13,AET,76.95,78.48,73.03,74.0,33.4024,10391000,0.0
2005-05-20,AET,74.0,76.51,73.61,75.88,34.251,11161200,0.0
2005-05-27,AET,75.89,78.54,75.2,78.09,35.2486,7282100,0.0
2005-06-03,AET,77.0,79.81,77.0,79.75,35.9979,5897000,0.0
2005-06-10,AET,79.5,84.47,78.9184,81.16,36.6343,8806600,0.0
2005-06-17,AET,81.0,84.56,80.98,83.06,37.492,9010600,0.0
2005-06-24,AET,83.06,86.47,82.148,82.16,37.0857,10755400,0.0
2005-07-01,AET,82.16,84.7,81.85,82.36,37.176,7805000,0.0
2005-07-08,AET,82.0,85.89,82.0,84.32,38.0607,7814300,0.0
2005-07-15,AET,84.95,84.98,79.8,81.38,36.7336,9840400,0.0
2005-07-22,AET,81.38,81.72,75.36,76.45,34.5083,13658600,0.0
2005-07-29,AET,76.35,79.01,74.55,77.4,34.9371,17483500,0.0
2005-08-05,AET,77.66,78.25,75.5,75.55,34.1021,13704200,0.0
2005-08-12,AET,75.9,79.64,74.28,79.48,35.876,10182800,0.0
2005-08-19,AET,79.28,79.37,77.04,77.57,35.0139,6595900,0.0
2005-08-26,AET,77.9,78.7,76.71,77.73,35.0861,6585600,0.0
2005-09-02,AET,76.93,80.21,76.84,80.1,36.1559,7331400,0.0
2005-09-09,AET,80.07,84.96,79.95,84.75,38.2548,7754500,0.0
2005-09-16,AET,84.6,84.98,80.096,81.89,36.9638,10711100,0.0
2005-09-23,AET,81.75,83.68,79.4,81.24,36.6704,8133200,0.0
2005-09-30,AET,82.0,86.62,81.8,86.14,38.8822,9688300,0.0
2005-10-07,AET,86.45,87.11,82.25,82.7,37.3295,7167200,0.0
2005-10-14,AET,82.65,84.18,80.0,82.34,37.167,9725500,0.0
2005-10-21,AET,82.3,87.32,82.3,87.27,39.3923,8308800,0.0
2005-10-28,AET,87.6,88.5699,80.8,88.12,39.776,15915900,0.0
2005-11-04,AET,88.12,89.98,87.45,88.29,39.8527,11693900,0.0
2005-11-11,AET,88.5,90.35,87.55,89.72,40.4982,6919900,0.0
2005-11-18,AET,89.88,95.0,89.67,94.79,42.8056,9358000,0.04
2005-11-25,AET,94.6,95.84,94.19,95.2,42.9907,3911400,0.0
2005-12-02,AET,95.5,95.92,92.42,95.5,43.1262,7412400,0.0
2005-12-09,AET,95.53,98.87,93.71,98.68,44.5622,7877500,0.0
2005-12-16,AET,99.05,99.36,96.58,96.6,43.6229,7251400,0.0
2005-12-23,AET,96.61,97.65,93.63,96.52,43.5868,6937800,0.0
2005-12-30,AET,96.47,97.0,94.2,94.31,42.5888,3299100,0.0
2006-01-06,AET,94.38,95.15,92.21,93.79,42.354,6910900,0.0
2006-01-13,AET,93.97,94.66,88.75,89.94,40.6154,10163200,0.0
2006-01-20,AET,89.75,93.6,88.77,89.54,40.4348,9789200,0.0
2006-01-27,AET,89.54,93.31,88.65,92.69,41.8573,10055700,0.0
2006-02-03,AET,93.55,98.5316,93.26,98.32,44.3997,11808100,0.0
2006-02-10,AET,98.07,101.71,94.7,100.41,45.3435,10180600,0.0
2006-02-17,AET,99.93,102.79,98.9,101.25,45.7228,7774300,0.0
2006-02-24,AET,50.15,52.48,49.67,52.17,47.1182,13493600,0.0
2006-03-03,AET,52.01,52.45,49.55,50.56,45.6641,14076900,0.0
2006-03-10,AET,50.26,51.18,48.84,50.94,46.0073,11786600,0.0
2006-03-17,AET,50.43,51.94,49.7,51.06,46.1157,10693500,0.0
2006-03-24,AET,50.89,52.09,49.9,50.33,45.4564,8663400,0.0
2006-03-31,AET,50.48,51.17,48.91,49.14,44.3816,9675300,0.0
2006-04-07,AET,49.4,50.02,46.8,47.09,42.5301,13654700,0.0
2006-04-13,AET,47.09,48.01,45.25,47.98,43.3339,15796100,0.0
2006-04-21,AET,47.98,48.82,44.51,47.1,42.5391,25176700,0.0
2006-04-28,AET,47.0,47.63,34.83,38.5,34.7719,88565000,0.0
2006-05-05,AET,38.77,40.07,36.5,37.99,34.3113,65516300,0.0
2006-05-12,AET,38.1,39.96,37.76,39.61,35.7744,32262400,0.0
2006-05-19,AET,39.6,41.3,39.52,40.25,36.3525,23454300,0.0
2006-05-26,AET,39.7,40.24,37.92,38.41,34.6906,22979400,0.0
2006-06-02,AET,38.41,40.98,38.0,40.57,36.6415,15211900,0.0
2006-06-09,AET,40.05,41.9,39.1,41.8,37.7524,20403200,0.0
2006-06-16,AET,41.62,42.15,38.29,39.23,35.4312,24157100,0.0
2006-06-23,AET,39.45,41.37,38.8,40.97,37.0027,16560000,0.0
2006-06-30,AET,40.98,41.85,37.75,39.93,36.0634,26946500,0.0
2006-07-07,AET,40.0,40.0,38.4,38.86,35.0971,11011300,0.0
2006-07-14,AET,39.2,40.32,37.43,37.84,34.1758,16429100,0.0
2006-07-21,AET,37.99,40.45,37.21,39.01,35.2325,16496900,0.0
2006-07-28,AET,39.01,41.59,31.01,32.17,29.0549,65611800,0.0
2006-08-04,AET,32.67,33.52,30.94,33.4,30.1658,57160300,0.0
2006-08-11,AET,33.05,35.41,32.97,35.41,31.9811,28837300,0.0
2006-08-18,AET,35.25,36.63,35.1,36.59,33.0469,20582800,0.0
