date,ticker,open,high,low,close,adj_close,volume,dividend
2010-03-12,BF.B,55.31,56.06,54.06,55.39,10.272,1771734,0.0
2010-03-19,BF.B,55.46,58.01,54.86,57.57,10.6763,1632934,0.0
2010-03-26,BF.B,57.45,58.08,56.9,57.29,10.6244,994868,0.0
2010-04-01,BF.B,57.56,60.0,57.4,60.0,11.1269,1211934,0.0
2010-04-09,BF.B,60.09,60.44,59.03,59.86,11.101,1160200,0.0
2010-04-16,BF.B,59.9,60.29,58.52,58.62,10.871,1182468,0.0
2010-04-23,BF.B,58.69,59.68,58.48,59.51,11.036,958134,0.0
2010-04-30,BF.B,59.37,60.2,57.27,58.18,10.7894,1238201,0.0
2010-05-07,BF.B,58.57,58.67,53.89,55.16,10.2293,2394401,0.0
2010-05-14,BF.B,56.47,59.14,55.7,57.25,10.6169,1684601,0.0
2010-05-21,BF.B,57.5,59.23,53.82,55.62,10.3147,1645801,0.0
2010-05-28,BF.B,55.21,56.53,53.22,55.46,10.285,2040201,0.0
2010-06-04,BF.B,55.1,57.32,54.73,55.87,10.4154,1465334,0.3
2010-06-11,BF.B,56.0,59.6,55.31,58.75,10.9523,2337534,0.0
2010-06-18,BF.B,58.84,60.39,58.82,59.47,11.0866,1659467,0.0
2010-06-25,BF.B,59.94,60.48,58.1,58.32,10.8722,2592867,0.0
2010-07-02,BF.B,58.64,59.43,56.21,57.91,10.7957,2157467,0.0
2010-07-09,BF.B,58.36,61.75,58.16,61.21,11.4109,1746734,0.0
2010-07-16,BF.B,60.95,62.0599,60.34,60.74,11.3233,1469601,0.0
2010-07-23,BF.B,61.03,63.12,59.9,63.08,11.7595,1766601,0.0
2010-07-30,BF.B,62.96,65.05,62.42,63.21,11.7838,1558467,0.0
2010-08-06,BF.B,64.05,65.03,61.01,62.54,11.6589,1577667,0.0
2010-08-13,BF.B,62.4,63.17,60.37,60.88,11.3494,1590934,0.0
2010-08-20,BF.B,60.51,62.93,59.99,61.25,11.4184,1432867,0.0
2010-08-27,BF.B,61.71,62.29,60.79,62.1,11.5768,1219401,0.0
2010-09-03,BF.B,61.88,62.38,54.25,59.08,11.0706,3487201,0.3
2010-09-10,BF.B,59.0,59.85,58.8,58.98,11.0518,2338534,0.0
2010-09-17,BF.B,59.37,61.68,58.34,61.03,11.4359,2744134,0.0
2010-09-24,BF.B,61.28,62.18,60.17,61.82,11.584,1396909,0.0
2010-10-01,BF.B,61.85,62.38,60.52,62.08,11.6327,1173928,0.0
2010-10-08,BF.B,62.07,62.45,60.36,61.11,11.4509,1500001,0.0
2010-10-15,BF.B,61.13,62.91,60.63,62.28,11.6702,1114601,0.0
2010-10-22,BF.B,62.39,63.53,61.56,61.93,11.6046,1192468,0.0
2010-10-29,BF.B,62.29,62.55,58.85,60.81,11.3947,2242934,0.0
2010-11-05,BF.B,61.09,62.91,60.45,62.87,11.7807,1176334,0.0
2010-11-12,BF.B,62.63,62.9,61.67,62.27,11.6683,684267,0.0
2010-11-19,BF.B,62.36,64.03,61.41,64.0,11.9925,1156401,0.0
2010-11-26,BF.B,63.7,64.97,63.02,64.73,12.1293,762601,0.0
2010-12-03,BF.B,64.41,70.37,63.6,70.34,13.2404,1922001,0.32
2010-12-10,BF.B,70.1,72.0,67.32,68.87,13.1521,1682867,1.0
2010-12-17,BF.B,69.18,70.11,68.5515,70.01,13.3698,1483735,0.0
2010-12-23,BF.B,70.37,73.0,69.95,70.58,13.4786,1018667,0.0
2010-12-31,BF.B,70.51,70.65,69.22,69.62,13.2953,657601,0.0
2011-01-07,BF.B,69.75,69.83,67.8,68.14,13.0127,1153134,0.0
2011-01-14,BF.B,67.72,68.46,67.29,67.75,12.9382,965734,0.0
2011-01-21,BF.B,67.61,68.0,67.2,67.57,12.9038,826601,0.0
2011-01-28,BF.B,67.5,67.77,65.86,66.05,12.6135,904001,0.0
2011-02-04,BF.B,66.16,67.55,65.65,67.18,12.8293,894067,0.0
