date,ticker,open,high,low,close,adj_close,volume,dividend
2016-12-02,ALK,82.34,84.93,80.0,84.83,79.7126,6582418,0.0
2016-12-09,ALK,84.98,90.27,82.13,89.77,84.3546,8209074,0.0
2016-12-16,ALK,89.05,91.62,86.21,88.73,83.3773,7779587,0.0
2016-12-23,ALK,88.92,91.89,88.75,90.43,84.9748,4772075,0.0
2016-12-30,ALK,90.87,91.365,87.84,88.73,83.3773,3022357,0.0
2017-01-06,ALK,88.92,91.0,86.3,86.98,81.7329,5179976,0.0
2017-01-13,ALK,86.78,94.795,86.22,94.32,88.6301,8310209,0.0
2017-01-20,ALK,94.0,94.8,91.75,94.71,88.9966,5745981,0.0
2017-01-27,ALK,94.38,96.27,92.5412,95.13,89.3912,5329343,0.0
2017-02-03,ALK,94.06,95.34,92.22,94.09,88.414,5043934,0.0
2017-02-10,ALK,94.75,98.89,93.92,97.35,91.4773,8541576,0.0
2017-02-17,ALK,97.47,98.4,95.31,96.6,91.0542,5986284,0.3
2017-02-24,ALK,96.34,97.69,94.83,97.01,91.4407,3415240,0.0
2017-03-03,ALK,96.76,101.43,96.22,98.94,93.2599,6878246,0.0
2017-03-10,ALK,98.47,98.81,94.18,96.61,91.0636,6726212,0.0
2017-03-17,ALK,96.33,98.3,92.33,93.36,88.0002,7102520,0.0
2017-03-24,ALK,95.19,95.4,89.0,94.7,89.2633,6858589,0.0
2017-03-31,ALK,93.44,97.06,92.18,92.22,86.9257,7954863,0.0
2017-04-07,ALK,92.42,92.59,88.41,89.17,84.0508,7232743,0.0
2017-04-13,ALK,89.4,90.05,86.3001,86.33,81.3738,5495834,0.0
2017-04-21,ALK,86.59,89.31,85.75,89.11,83.9942,4931662,0.0
2017-04-28,ALK,90.75,91.95,83.76,85.09,80.205,9622732,0.0
2017-05-05,ALK,85.34,87.31,84.39,85.24,80.3464,6178083,0.0
2017-05-12,ALK,85.27,85.44,82.37,83.59,78.7911,8828710,0.0
2017-05-19,ALK,84.31,85.88,82.03,84.57,79.9976,6719232,0.3
2017-05-26,ALK,84.85,87.34,84.45,86.62,81.9368,6626662,0.0
2017-06-02,ALK,86.13,90.18,85.58,89.31,84.4813,5559747,0.0
2017-06-09,ALK,89.13,92.19,88.55,89.93,85.0678,7365685,0.0
2017-06-16,ALK,89.75,89.93,87.09,88.74,83.9422,4525271,0.0
2017-06-23,ALK,89.34,92.16,88.97,91.63,86.6759,4588909,0.0
2017-06-30,ALK,92.02,93.16,88.29,89.76,84.907,5382518,0.0
2017-07-07,ALK,90.27,93.98,89.9,93.89,88.8137,3807181,0.0
2017-07-14,ALK,93.06,95.75,91.52,92.63,87.6218,5593048,0.0
2017-07-21,ALK,92.71,93.0,88.08,88.25,83.4787,4856757,0.0
2017-07-28,ALK,88.19,88.74,83.41,86.32,81.653,9074131,0.0
2017-08-04,ALK,86.54,87.17,84.42,85.87,81.2273,5555358,0.0
2017-08-11,ALK,86.15,86.92,83.13,84.47,79.903,4883869,0.0
2017-08-18,ALK,85.39,85.7,78.44,78.45,74.4923,6874808,0.3
2017-08-25,ALK,78.5,79.195,73.29,75.53,71.7196,7634963,0.0
2017-09-01,ALK,75.68,75.68,73.4,75.15,71.3588,5722582,0.0
2017-09-08,ALK,74.57,74.95,71.7,74.3,70.5516,7450672,0.0
2017-09-15,ALK,74.95,78.44,74.83,75.28,71.4822,8842966,0.0
2017-09-22,ALK,75.13,75.26,71.17,74.75,70.9789,10041597,0.0
2017-09-29,ALK,74.75,76.59,74.19,76.27,72.4223,6297462,0.0
2017-10-06,ALK,76.3,82.5,76.21,80.56,76.4958,8638057,0.0
2017-10-13,ALK,80.6,82.68,79.1301,80.96,76.8757,8463222,0.0
2017-10-20,ALK,80.69,81.77,77.4,79.69,75.6697,6310612,0.0
2017-10-27,ALK,79.89,79.89,64.77,66.58,63.2211,20265338,0.0
2017-11-03,ALK,66.1,66.87,62.65,63.65,60.4389,11355850,0.0
2017-11-10,ALK,63.34,64.72,61.36,62.42,59.271,8392094,0.0
2017-11-17,ALK,62.14,67.04,61.1,66.4,63.0502,10228105,0.0
2017-11-24,ALK,66.04,66.525,64.88,65.4,62.3825,5322181,0.3
2017-12-01,ALK,65.45,70.51,64.971,66.91,63.8228,10482806,0.0
2017-12-08,ALK,67.5,70.57,67.5,69.74,66.5222,8950502,0.0
2017-12-15,ALK,69.77,71.86,68.75,70.83,67.562,8182054,0.0
2017-12-22,ALK,72.37,76.06,71.9,74.28,70.8528,9281306,0.0
2017-12-29,ALK,74.25,75.07,73.47,73.51,70.1183,3722332,0.0
2018-01-05,ALK,74.04,75.12,72.82,73.74,70.3377,5704122,0.0
2018-01-12,ALK,73.74,75.46,70.0,73.52,70.1278,10839090,0.0
2018-01-19,ALK,73.7,74.04,68.35,68.88,65.7019,9964782,0.0
2018-01-26,ALK,68.75,70.0,59.25,64.54,61.5622,26099855,0.0
2018-02-02,ALK,64.26,67.03,63.77,64.56,61.5812,18119731,0.0
2018-02-09,ALK,63.86,65.23,61.08,64.72,61.7339,21684281,0.0
2018-02-16,ALK,65.11,67.5,64.77,64.97,62.2776,14037941,0.32
2018-02-23,ALK,64.94,66.61,63.94,64.98,62.2872,6347945,0.0
2018-03-02,ALK,65.46,66.64,62.42,63.38,60.7535,8742747,0.0
2018-03-09,ALK,63.05,65.47,62.52,64.8,62.1146,9497301,0.0
2018-03-16,ALK,64.99,69.16,64.39,66.51,63.7537,11724728,0.0
2018-03-23,ALK,66.31,66.57,61.81,61.88,59.3156,7586705,0.0
2018-03-29,ALK,62.22,62.59,61.2,61.96,59.3923,7654241,0.0
2018-04-06,ALK,61.67,62.34,57.6,60.77,58.2516,13377076,0.0
2018-04-13,ALK,60.99,65.1,58.67,63.95,61.2998,11023725,0.0
2018-04-20,ALK,64.6,66.89,64.3,65.39,62.6802,9790894,0.0
2018-04-27,ALK,67.34,70.25,64.33,66.02,63.2841,16049122,0.0
2018-05-04,ALK,66.17,66.47,61.95,62.8,60.1975,11659529,0.0
2018-05-11,ALK,62.79,62.8,59.86,60.53,58.0216,11709077,0.0
2018-05-18,ALK,60.41,60.71,57.83,58.21,55.7977,10620454,0.0
2018-05-25,ALK,58.28,62.67,57.53,61.87,59.6336,9986698,0.32
2018-06-01,ALK,61.26,61.65,59.31,60.86,58.6601,7714778,0.0
2018-06-08,ALK,61.84,62.67,60.4,62.33,60.077,13880625,0.0
2018-06-15,ALK,62.39,63.66,61.21,63.04,60.7613,12285946,0.0
2018-06-22,ALK,62.52,64.86,61.53,62.91,60.636,8545784,0.0
2018-06-29,ALK,62.59,62.9,59.53,60.39,58.2071,6501312,0.0
2018-07-06,ALK,60.17,62.43,59.43,62.34,60.0866,5627157,0.0
2018-07-13,ALK,62.48,63.86,59.85,61.43,59.2095,8025374,0.0
2018-07-20,ALK,61.49,64.5,60.58,60.63,58.4384,9393449,0.0
2018-07-27,ALK,60.5,65.76,57.97,63.65,61.3492,17097636,0.0
2018-08-03,ALK,62.5,63.51,60.04,62.8,60.53,8437256,0.0
2018-08-10,ALK,62.58,64.64,62.09,63.23,60.9444,5175721,0.0
2018-08-17,ALK,63.0,65.44,61.31,65.0,62.6504,6394463,0.0
2018-08-24,ALK,64.8,67.69,63.95,64.83,62.7857,5724571,0.32
2018-08-31,ALK,65.0,68.09,65.0,67.49,65.3619,6674546,0.0
2018-09-07,ALK,67.68,69.04,66.44,66.88,64.7711,5658823,0.0
2018-09-14,ALK,67.24,69.32,66.71,68.91,66.7371,5164563,0.0
2018-09-21,ALK,68.8,70.75,68.15,70.08,67.8702,6063472,0.0
2018-09-28,ALK,69.35,70.0,66.07,68.86,66.6887,8975238,0.0
2018-10-05,ALK,68.71,69.14,65.82,66.08,63.9963,8361672,0.0
2018-10-12,ALK,65.85,66.09,59.63,61.57,59.6285,13642435,0.0
2018-10-19,ALK,61.7,65.99,61.25,62.58,60.6067,7342079,0.0
2018-10-26,ALK,62.88,63.97,59.55,61.47,59.5317,9849539,0.0
2018-11-02,ALK,62.07,65.3,60.24,63.88,61.8657,7246273,0.0
2018-11-09,ALK,63.85,66.91,63.28,65.97,63.8898,5927823,0.0
2018-11-16,ALK,66.01,68.45,65.05,67.99,65.8461,5187219,0.0
2018-11-23,ALK,67.75,70.0,66.31,69.41,67.5409,4531235,0.32
2018-11-30,ALK,69.86,74.83,68.45,73.26,71.2873,14216963,0.0
2018-12-07,ALK,73.88,74.57,64.43,64.94,63.1913,12456310,0.0
2018-12-14,ALK,64.94,65.62,60.5,62.3,60.6224,13545530,0.0
2018-12-21,ALK,62.09,63.5,59.15,59.34,57.7421,8813206,0.0
2018-12-28,ALK,58.79,61.62,57.42,60.31,58.686,4768065,0.0
