date,ticker,open,high,low,close,adj_close,volume,dividend
2021-12-23,BHF,49.68,53.069,46.825,52.23,52.23,2699763,0.0
2021-12-31,BHF,52.15,53.85,51.25,51.8,51.8,2012508,0.0
2022-01-07,BHF,52.2,57.189,52.0,56.17,56.17,3544945,0.0
2022-01-14,BHF,56.86,58.28,55.01,58.18,58.18,3210556,0.0
2022-01-21,BHF,57.8,57.9113,52.32,52.59,52.59,2276341,0.0
2022-01-28,BHF,51.31,55.59,49.16,52.47,52.47,3393763,0.0
2022-02-04,BHF,51.69,58.44,51.66,57.8,57.8,3470279,0.0
2022-02-11,BHF,57.83,62.33,56.66,57.3,57.3,4312478,0.0
2022-02-18,BHF,57.04,58.37,54.74,55.04,55.04,3515063,0.0
2022-02-25,BHF,54.29,55.33,50.0,54.13,54.13,2649493,0.0
2022-03-04,BHF,52.62,52.69,46.55,47.06,47.06,3830933,0.0
2022-03-11,BHF,46.0,47.72,42.17,46.21,46.21,3773796,0.0
2022-03-18,BHF,47.21,50.805,46.68,50.68,50.68,3610569,0.0
2022-03-25,BHF,51.41,53.96,49.74,53.87,53.87,2559578,0.0
2022-04-01,BHF,54.07,55.32,51.64,52.41,52.41,2615149,0.0
2022-04-08,BHF,51.92,52.31,48.4,51.3,51.3,2989513,0.0
2022-04-14,BHF,51.17,54.13,50.67,53.43,53.43,2036485,0.0
2022-04-22,BHF,52.94,57.55,52.94,53.52,53.52,2213698,0.0
2022-04-29,BHF,52.94,53.695,50.49,51.36,51.36,2690364,0.0
2022-05-06,BHF,51.41,55.91,50.99,52.11,52.11,2942217,0.0
2022-05-13,BHF,51.36,52.0,41.7,45.81,45.81,5099044,0.0
2022-05-20,BHF,45.62,49.04,44.57,45.87,45.87,3007927,0.0
2022-05-27,BHF,46.74,49.7,44.4,49.7,49.7,2287884,0.0
2022-06-03,BHF,49.02,49.97,47.51,47.75,47.75,1934296,0.0
2022-06-10,BHF,48.76,50.21,43.92,43.98,43.98,2109932,0.0
2022-06-17,BHF,42.25,43.0,38.82,40.63,40.63,4993020,0.0
2022-06-24,BHF,42.34,42.75,39.47,42.17,42.17,3860005,0.0
2022-07-01,BHF,42.25,43.23,39.0037,42.61,42.61,4759269,0.0
2022-07-08,BHF,41.71,41.71,39.53,40.54,40.54,3395845,0.0
2022-07-15,BHF,39.67,42.33,38.3802,40.08,40.08,2859765,0.0
2022-07-22,BHF,40.87,42.51,39.97,41.64,41.64,2009174,0.0
2022-07-29,BHF,41.87,44.0,41.35,43.42,43.42,2287807,0.0
2022-08-05,BHF,42.91,48.73,42.27,45.13,45.13,3904801,0.0
2022-08-12,BHF,45.61,50.45,45.495,50.39,50.39,3167027,0.0
2022-08-19,BHF,49.43,51.54,49.36,49.58,49.58,2191167,0.0
2022-08-26,BHF,48.47,50.87,48.16,48.45,48.45,1938841,0.0
2022-09-02,BHF,47.88,48.54,46.22,46.88,46.88,2044372,0.0
2022-09-09,BHF,47.09,50.75,46.065,50.72,50.72,2025008,0.0
2022-09-16,BHF,50.92,52.03,47.58,47.88,47.88,3655818,0.0
2022-09-23,BHF,47.03,49.72,44.13,44.68,44.68,2449186,0.0
2022-09-30,BHF,43.97,44.92,42.325,43.42,43.42,3103592,0.0
2022-10-07,BHF,44.09,48.58,43.21,46.99,46.99,2725445,0.0
2022-10-14,BHF,47.27,50.05,45.44,48.63,48.63,2787661,0.0
2022-10-21,BHF,49.92,52.53,49.4,52.15,52.15,2709298,0.0
2022-10-28,BHF,52.33,57.38,52.13,57.16,57.16,2445161,0.0
2022-11-04,BHF,56.56,58.4,52.9,56.04,56.04,3195489,0.0
2022-11-11,BHF,56.18,56.635,50.1,54.52,54.52,4671653,0.0
2022-11-18,BHF,53.85,55.56,51.32,53.8,53.8,2055763,0.0
2022-11-25,BHF,53.52,55.66,52.05,55.34,55.34,1163027,0.0
2022-12-02,BHF,54.49,56.17,53.36,55.03,55.03,1829384,0.0
2022-12-09,BHF,54.47,54.62,52.16,52.17,52.17,2079507,0.0
2022-12-16,BHF,52.31,54.94,49.27,49.78,49.78,3132762,0.0
2022-12-23,BHF,50.0,52.44,49.495,51.13,51.13,2240566,0.0
2022-12-30,BHF,51.35,51.73,49.655,51.27,51.27,1148661,0.0
2023-01-06,BHF,51.51,53.275,50.65,53.18,53.18,1298849,0.0
2023-01-13,BHF,53.33,54.465,51.51,54.02,54.02,2081559,0.0
2023-01-20,BHF,54.01,54.155,50.35,53.03,53.03,1509404,0.0
2023-01-27,BHF,52.96,55.845,52.2812,55.4,55.4,1341396,0.0
2023-02-03,BHF,54.81,58.25,54.5,56.88,56.88,2105064,0.0
2023-02-10,BHF,56.36,59.68,53.27,57.84,57.84,3037037,0.0
2023-02-17,BHF,57.8,60.54,57.48,59.16,59.16,1942047,0.0
2023-02-24,BHF,58.28,58.69,56.17,57.28,57.28,1275577,0.0
2023-03-03,BHF,57.73,59.21,56.7,58.45,58.45,1989725,0.0
2023-03-10,BHF,58.38,58.7738,48.51,48.75,48.75,2477398,0.0
2023-03-17,BHF,47.05,48.79,40.21,40.67,40.67,5994659,0.0
2023-03-24,BHF,41.44,45.22,39.54,41.39,41.39,3946831,0.0
2023-03-31,BHF,42.26,44.35,41.67,44.11,44.11,2999135,0.0
2023-04-06,BHF,44.22,44.69,41.29,41.98,41.98,3677348,0.0
2023-04-14,BHF,41.81,43.96,41.52,42.61,42.61,2129311,0.0
2023-04-21,BHF,42.43,44.86,42.17,43.47,43.47,2236922,0.0
2023-04-28,BHF,43.08,44.25,41.59,44.2,44.2,2242003,0.0
2023-05-05,BHF,44.07,44.67,39.88,42.93,42.93,3063840,0.0
2023-05-12,BHF,43.36,43.66,39.235,39.86,39.86,3334406,0.0
2023-05-19,BHF,39.92,42.28,39.8,40.87,40.87,2136882,0.0
2023-05-26,BHF,41.06,42.46,39.81,41.44,41.44,1966395,0.0
2023-06-02,BHF,41.44,44.07,39.615,43.57,43.57,3135195,0.0
2023-06-09,BHF,43.38,45.945,42.62,44.42,44.42,2411890,0.0
2023-06-16,BHF,44.22,46.9,44.04,45.04,45.04,2454757,0.0
2023-06-23,BHF,44.83,45.44,43.72,44.11,44.11,1753953,0.0
2023-06-30,BHF,44.2,47.83,44.13,47.35,47.35,3231409,0.0
2023-07-07,BHF,47.2,48.935,46.205,48.51,48.51,1802211,0.0
2023-07-14,BHF,48.27,49.88,47.69,48.3,48.3,1821095,0.0
2023-07-21,BHF,48.39,51.02,48.04,50.38,50.38,1478732,0.0
2023-07-28,BHF,50.39,52.78,50.39,51.84,51.84,1787587,0.0
2023-08-04,BHF,51.95,54.08,51.2,53.43,53.43,1728074,0.0
2023-08-11,BHF,53.31,54.73,49.14,50.05,50.05,2346338,0.0
2023-08-18,BHF,49.89,49.89,46.96,47.57,47.57,1629399,0.0
2023-08-25,BHF,47.72,48.41,46.49,48.0,48.0,1253311,0.0
2023-09-01,BHF,48.18,51.2,48.03,51.15,51.15,1564987,0.0
2023-09-08,BHF,50.79,51.0,48.31,49.69,49.69,1551483,0.0
2023-09-15,BHF,49.82,52.06,49.72,51.9,51.9,2926805,0.0
2023-09-22,BHF,52.01,52.22,46.81,47.35,47.35,2907494,0.0
2023-09-29,BHF,47.23,49.915,47.02,48.94,48.94,1901480,0.0
2023-10-06,BHF,48.89,48.9,45.27,47.74,47.74,2289338,0.0
2023-10-13,BHF,47.37,49.09,47.2,47.59,47.59,1562814,0.0
2023-10-20,BHF,48.23,50.43,46.15,46.19,46.19,1883473,0.0
2023-10-27,BHF,45.82,46.18,44.1,44.64,44.64,1692171,0.0
2023-11-03,BHF,45.3,49.48,44.13,48.66,48.66,1608470,0.0
2023-11-10,BHF,48.51,50.0,45.7,46.97,46.97,2014600,0.0
2023-11-17,BHF,46.54,50.715,46.49,50.64,50.64,1695422,0.0
2023-11-24,BHF,50.4,51.9,49.36,51.52,51.52,1097634,0.0
2023-12-01,BHF,51.1,52.895,50.32,52.61,52.61,1697426,0.0
2023-12-08,BHF,52.37,53.5,52.19,53.23,53.23,1272114,0.0
2023-12-15,BHF,53.0,56.245,52.61,52.98,52.98,2659746,0.0
2023-12-22,BHF,53.47,54.3,52.46,53.61,53.61,1728560,0.0
2023-12-29,BHF,53.52,54.29,52.85,52.92,52.92,803827,0.0
2024-01-05,BHF,52.64,53.83,50.89,52.89,52.89,1784695,0.0
2024-01-12,BHF,52.83,53.315,51.105,51.46,51.46,1651302,0.0
2024-01-19,BHF,51.6,51.6,48.92,51.04,51.04,1882626,0.0
2024-01-26,BHF,51.44,54.065,51.16,53.72,53.72,1498496,0.0
2024-02-02,BHF,53.69,53.7,49.69,51.13,51.13,1650758,0.0
2024-02-09,BHF,51.0,52.84,50.51,52.7,52.7,1691919,0.0
2024-02-16,BHF,53.11,54.73,44.52,47.63,47.63,4519907,0.0
2024-02-23,BHF,46.96,48.325,46.875,47.89,47.89,1651886,0.0
2024-03-01,BHF,47.63,48.08,45.68,46.16,46.16,2194641,0.0
2024-03-08,BHF,46.08,46.895,43.47,46.2,46.2,2318921,0.0
2024-03-15,BHF,46.09,47.995,45.995,47.58,47.58,2167257,0.0
2024-03-22,BHF,47.52,49.6,46.91,47.64,47.64,2187241,0.0
2024-03-28,BHF,47.64,51.9,47.64,51.54,51.54,1448423,0.0
2024-04-05,BHF,51.4,52.48,50.48,51.3,51.3,1666900,0.0
2024-04-12,BHF,51.42,51.73,47.5,47.96,47.96,1827538,0.0
2024-04-19,BHF,48.54,49.08,46.16,48.91,48.91,1776765,0.0
2024-04-26,BHF,49.12,50.815,48.28,48.73,48.73,3065145,0.0
2024-05-03,BHF,49.11,49.75,48.04,48.99,48.99,2559401,0.0
2024-05-10,BHF,49.53,51.61,45.44,45.68,45.68,4750705,0.0
2024-05-17,BHF,45.81,46.98,45.3,45.86,45.86,2071049,0.0
2024-05-24,BHF,45.8,46.02,43.05,43.3,43.3,1837461,0.0
2024-05-31,BHF,43.24,44.57,41.73,44.51,44.51,1745377,0.0
2024-06-07,BHF,45.12,45.12,42.52,42.86,42.86,1655387,0.0
2024-06-14,BHF,42.22,42.87,40.24,41.01,41.01,2064131,0.0
