date,ticker,open,high,low,close,adj_close,volume,dividend
2010-07-09,BGG,17.48,18.38,16.5,18.36,14.0226,1780600,0.0
2010-07-16,BGG,18.24,18.65,16.67,16.71,12.7624,2015400,0.0
2010-07-23,BGG,16.82,18.98,16.77,18.95,14.4732,1718300,0.0
2010-07-30,BGG,18.95,19.59,18.47,18.97,14.4885,1474400,0.0
2010-08-06,BGG,19.36,19.66,17.765,18.08,13.8088,1841000,0.0
2010-08-13,BGG,18.28,18.46,16.88,17.42,13.3047,3261400,0.0
2010-08-20,BGG,17.3,18.42,16.94,17.44,13.4052,2016600,0.11
2010-08-27,BGG,17.62,18.49,16.87,18.46,14.1892,2570600,0.0
2010-09-03,BGG,18.43,19.74,17.7001,19.41,14.9194,1673500,0.0
2010-09-10,BGG,19.32,19.32,18.38,18.5,14.22,1382300,0.0
2010-09-17,BGG,18.74,19.35,18.4,18.6,14.2968,1834300,0.0
2010-09-24,BGG,18.65,19.85,18.51,19.37,14.8887,1864800,0.0
2010-10-01,BGG,19.31,19.73,18.74,18.81,14.4582,1601500,0.0
2010-10-08,BGG,18.7,19.15,17.99,18.99,14.5966,1705200,0.0
2010-10-15,BGG,19.03,19.37,18.38,18.4,14.1431,1468900,0.0
2010-10-22,BGG,18.4,18.61,17.54,17.76,13.6512,3623900,0.0
2010-10-29,BGG,17.89,18.02,17.15,17.6,13.5282,2412600,0.0
2010-11-05,BGG,17.71,18.65,17.28,18.64,14.3276,1828700,0.0
2010-11-12,BGG,18.49,18.6301,17.65,17.75,13.6435,1307400,0.0
2010-11-19,BGG,17.89,18.07,17.2,17.37,13.3514,2104900,0.0
2010-11-26,BGG,17.28,17.72,17.1,17.61,13.5359,899700,0.0
2010-12-03,BGG,17.44,19.29,17.1,19.22,14.8666,1950700,0.11
2010-12-10,BGG,19.16,19.82,19.07,19.74,15.2688,1394300,0.0
2010-12-17,BGG,19.81,20.05,19.5,19.79,15.3075,2223900,0.0
2010-12-23,BGG,19.89,20.42,19.56,20.07,15.5241,848800,0.0
2010-12-31,BGG,20.0,20.45,19.68,19.69,15.2302,816400,0.0
2011-01-07,BGG,19.88,20.362,19.1,19.82,15.3307,1450500,0.0
2011-01-14,BGG,19.67,21.1799,19.6,21.05,16.2821,1696100,0.0
2011-01-21,BGG,20.98,21.23,20.46,20.51,15.8644,1382200,0.0
2011-01-28,BGG,20.54,21.85,20.22,20.36,15.7484,2236400,0.0
2011-02-04,BGG,20.44,20.7,19.91,20.51,15.8644,1893800,0.0
2011-02-11,BGG,20.51,21.12,20.51,21.01,16.2512,1237200,0.0
2011-02-18,BGG,20.97,21.09,20.36,20.49,15.849,1284900,0.0
2011-02-25,BGG,20.24,20.48,19.45,19.87,15.4545,1471400,0.11
2011-03-04,BGG,19.98,20.655,19.54,20.27,15.7656,1019500,0.0
2011-03-11,BGG,20.39,20.67,19.78,19.88,15.4622,1359100,0.0
2011-03-18,BGG,19.63,20.185,19.19,19.82,15.4156,1360900,0.0
2011-03-25,BGG,20.08,20.85,19.89,20.63,16.0456,1207700,0.0
2011-04-01,BGG,20.67,22.92,20.51,22.34,17.3756,2112000,0.0
2011-04-08,BGG,22.45,23.28,22.26,22.74,17.6867,1486900,0.0
2011-04-15,BGG,22.76,22.88,21.92,22.5,17.5,2247600,0.0
2011-04-21,BGG,22.21,22.48,21.78,22.44,17.4534,1144700,0.0
2011-04-29,BGG,22.35,24.18,22.21,23.59,18.3478,2067900,0.0
2011-05-06,BGG,23.74,23.76,22.14,22.98,17.8734,2003800,0.0
2011-05-13,BGG,22.97,23.46,21.86,21.89,17.0256,1726200,0.0
2011-05-20,BGG,21.78,21.83,20.75,20.77,16.1545,2901400,0.0
