date,ticker,open,high,low,close,adj_close,volume,dividend
2016-05-13,ALXN,141.59,146.4396,136.68,139.74,139.74,5291901,0.0
2016-05-20,ALXN,139.19,144.88,137.64,142.52,142.52,6384829,0.0
2016-05-27,ALXN,142.42,150.65,141.73,150.42,150.42,5561809,0.0
2016-06-03,ALXN,151.07,157.02,149.8001,153.89,153.89,5151021,0.0
2016-06-10,ALXN,154.02,155.78,134.02,135.61,135.61,14348756,0.0
2016-06-17,ALXN,135.72,137.63,124.8,125.2,125.2,10953716,0.0
2016-06-24,ALXN,128.33,128.55,110.56,112.99,112.99,19282643,0.0
2016-07-01,ALXN,113.63,119.76,111.02,118.59,118.59,13485262,0.0
2016-07-08,ALXN,117.35,125.54,116.0,124.42,124.42,9426842,0.0
2016-07-15,ALXN,126.03,127.2,123.24,125.58,125.58,8666300,0.0
2016-07-22,ALXN,125.62,129.95,123.14,125.8,125.8,7800373,0.0
2016-07-29,ALXN,125.71,135.0,125.34,128.6,128.6,9619349,0.0
2016-08-05,ALXN,128.87,138.4,128.76,137.11,137.11,10973781,0.0
2016-08-12,ALXN,137.14,138.05,131.31,133.44,133.44,5413415,0.0
2016-08-19,ALXN,134.18,136.71,131.971,132.135,132.135,4684188,0.0
2016-08-26,ALXN,133.72,138.25,127.46,129.63,129.63,6372970,0.0
2016-09-02,ALXN,129.59,130.3824,123.56,123.67,123.67,5569534,0.0
2016-09-09,ALXN,123.79,130.49,122.02,124.92,124.92,5931114,0.0
2016-09-16,ALXN,124.2,132.54,124.2,131.46,131.46,7874682,0.0
2016-09-23,ALXN,131.6,133.88,127.18,127.22,127.22,6917841,0.0
2016-09-30,ALXN,127.22,127.64,119.23,122.54,122.54,8088885,0.0
2016-10-07,ALXN,122.41,126.82,120.36,125.05,125.05,5796699,0.0
2016-10-14,ALXN,125.95,126.81,117.26,118.34,118.34,5807212,0.0
2016-10-21,ALXN,118.63,124.47,116.75,120.26,120.26,5335286,0.0
2016-10-28,ALXN,121.35,136.25,119.03,135.59,135.59,13761547,0.0
2016-11-04,ALXN,135.37,145.415,121.55,129.0,129.0,19280126,0.0
2016-11-11,ALXN,130.57,137.9999,111.665,113.62,113.62,30250500,0.0
2016-11-18,ALXN,115.1,124.04,114.5001,119.85,119.85,12496453,0.0
2016-11-25,ALXN,119.93,120.81,114.6,118.83,118.83,5462250,0.0
2016-12-02,ALXN,118.48,127.55,116.63,122.96,122.96,9764108,0.0
2016-12-09,ALXN,124.09,134.06,120.75,132.07,132.07,10670652,0.0
2016-12-16,ALXN,118.61,120.93,109.12,120.04,120.04,37108590,0.0
2016-12-23,ALXN,119.76,127.8711,113.54,127.19,127.19,19485240,0.0
2016-12-30,ALXN,127.19,128.133,121.81,122.35,122.35,5492595,0.0
2017-01-06,ALXN,123.19,144.75,122.13,143.61,143.61,17093367,0.0
2017-01-13,ALXN,143.7,145.0,134.02,136.93,136.93,12616853,0.0
2017-01-20,ALXN,136.19,138.47,131.19,131.97,131.97,7414783,0.0
2017-01-27,ALXN,132.23,133.09,128.02,129.23,129.23,8345113,0.0
2017-02-03,ALXN,128.21,132.84,126.1,126.98,126.98,11680436,0.0
2017-02-10,ALXN,125.69,128.65,125.31,126.51,126.51,8549122,0.0
2017-02-17,ALXN,127.22,138.21,125.2,128.82,128.82,17188153,0.0
2017-02-24,ALXN,129.71,132.78,128.93,131.54,131.54,7443219,0.0
2017-03-03,ALXN,131.2,135.38,130.61,134.99,134.99,7902851,0.0
2017-03-10,ALXN,134.86,135.86,124.16,127.31,127.31,9580726,0.0
2017-03-17,ALXN,126.94,126.94,121.02,122.08,122.08,9044357,0.0
2017-03-24,ALXN,122.18,122.29,116.96,119.26,119.26,7563350,0.0
2017-03-31,ALXN,117.67,122.93,115.58,121.24,121.24,9231194,0.0
2017-04-07,ALXN,121.52,122.29,113.42,115.62,115.62,11126892,0.0
2017-04-13,ALXN,115.92,118.64,114.32,118.35,118.35,5022834,0.0
2017-04-21,ALXN,118.35,121.0,115.57,116.82,116.82,8152514,0.0
2017-04-28,ALXN,117.99,128.74,117.51,127.78,127.78,12853767,0.0
2017-05-05,ALXN,128.0,133.67,127.15,128.82,128.82,8747750,0.0
2017-05-12,ALXN,129.12,129.99,118.11,120.08,120.08,13409528,0.0
2017-05-19,ALXN,120.5,121.45,113.49,113.84,113.84,8281675,0.0
2017-05-26,ALXN,113.95,115.54,96.18,97.7,97.7,44778076,0.0
2017-06-02,ALXN,98.04,104.68,96.84,101.83,101.83,16280822,0.0
2017-06-09,ALXN,101.53,106.06,99.9,105.38,105.38,12791632,0.0
2017-06-16,ALXN,105.51,118.55,105.51,113.98,113.98,26246595,0.0
2017-06-23,ALXN,114.51,130.02,113.22,126.07,126.07,15468137,0.0
2017-06-30,ALXN,126.59,126.99,120.61,121.67,121.67,12283528,0.0
2017-07-07,ALXN,121.83,126.19,117.17,123.06,123.06,9887082,0.0
2017-07-14,ALXN,123.56,128.67,121.5,126.71,126.71,6745605,0.0
2017-07-21,ALXN,126.54,132.01,125.32,131.79,131.79,6700642,0.0
2017-07-28,ALXN,132.03,142.47,128.77,137.99,137.99,12600306,0.0
2017-08-04,ALXN,137.74,138.78,134.74,136.64,136.64,7633542,0.0
2017-08-11,ALXN,136.33,139.07,131.15,132.93,132.93,6496028,0.0
2017-08-18,ALXN,133.64,137.64,132.99,133.4,133.4,5673380,0.0
2017-08-25,ALXN,133.55,138.98,132.86,137.54,137.54,5584423,0.0
2017-09-01,ALXN,138.54,144.7,136.5528,144.08,144.08,7434659,0.0
2017-09-08,ALXN,145.81,149.34,140.69,141.19,141.19,6959445,0.0
2017-09-15,ALXN,143.0,147.29,139.3,146.69,146.69,10398213,0.0
2017-09-22,ALXN,146.98,146.98,141.46,142.82,142.82,6067168,0.0
2017-09-29,ALXN,143.11,144.64,136.82,140.29,140.29,7480666,0.0
2017-10-06,ALXN,140.0,144.62,139.02,141.3,141.3,5967633,0.0
2017-10-13,ALXN,141.4,144.07,139.58,140.61,140.61,5264306,0.0
2017-10-20,ALXN,140.9,144.91,137.48,139.02,139.02,6997695,0.0
2017-10-27,ALXN,138.48,142.24,124.1,128.62,128.62,18812140,0.0
2017-11-03,ALXN,127.78,131.39,114.79,117.95,117.95,14181138,0.0
2017-11-10,ALXN,117.26,118.86,113.52,115.17,115.17,8587949,0.0
2017-11-17,ALXN,115.02,115.35,108.22,110.87,110.87,11639114,0.0
2017-11-24,ALXN,110.52,111.0,107.07,108.61,108.61,6831047,0.0
2017-12-01,ALXN,108.64,111.88,106.34,108.96,108.96,10888000,0.0
2017-12-08,ALXN,109.71,116.36,105.01,114.46,114.46,14298245,0.0
2017-12-15,ALXN,114.05,116.55,110.925,115.76,115.76,10251514,0.0
2017-12-22,ALXN,118.16,119.81,115.16,118.78,118.78,8161613,0.0
2017-12-29,ALXN,119.13,121.195,118.28,119.59,119.59,4526207,0.0
2018-01-05,ALXN,121.63,126.29,119.99,122.8,122.8,9350339,0.0
2018-01-12,ALXN,122.64,123.63,118.0,122.71,122.71,8217704,0.0
2018-01-19,ALXN,123.0,126.06,120.04,121.05,121.05,8956929,0.0
2018-01-26,ALXN,121.24,129.15,120.59,128.09,128.09,6699003,0.0
2018-02-02,ALXN,127.33,128.44,115.62,116.15,116.15,8752229,0.0
2018-02-09,ALXN,117.26,119.12,104.951,108.6,108.6,12569314,0.0
2018-02-16,ALXN,109.56,125.3,109.52,120.47,120.47,12415661,0.0
2018-02-23,ALXN,119.46,122.11,114.09,118.93,118.93,6151039,0.0
2018-03-02,ALXN,119.98,122.31,113.88,117.92,117.92,7672951,0.0
2018-03-09,ALXN,116.76,126.06,116.39,125.68,125.68,7810410,0.0
2018-03-16,ALXN,125.51,137.88,119.9,126.75,126.75,19903041,0.0
2018-03-23,ALXN,125.38,125.99,110.37,110.79,110.79,11267041,0.0
2018-03-29,ALXN,112.08,113.21,107.51,111.46,111.46,9757886,0.0
2018-04-06,ALXN,110.41,112.41,106.1,109.24,109.24,8902687,0.0
2018-04-13,ALXN,109.93,113.7518,108.76,111.38,111.38,7893178,0.0
2018-04-20,ALXN,112.39,114.63,102.1,107.78,107.78,11281625,0.0
2018-04-27,ALXN,108.51,123.256,105.45,121.37,121.37,14841850,0.0
2018-05-04,ALXN,122.03,122.63,111.84,116.81,116.81,10593045,0.0
2018-05-11,ALXN,116.96,119.98,112.51,119.66,119.66,8186229,0.0
2018-05-18,ALXN,119.71,123.48,119.66,121.07,121.07,6588206,0.0
2018-05-25,ALXN,121.5,121.56,116.46,117.74,117.74,5140342,0.0
2018-06-01,ALXN,116.52,119.45,114.36,119.01,119.01,5578016,0.0
2018-06-08,ALXN,118.99,121.65,116.47,118.33,118.33,5671720,0.0
2018-06-15,ALXN,118.12,121.85,115.67,121.52,121.52,6578564,0.0
2018-06-22,ALXN,120.05,128.64,117.295,127.57,127.57,7357373,0.0
2018-06-29,ALXN,126.89,127.14,119.57,124.15,124.15,6274570,0.0
2018-07-06,ALXN,124.17,132.48,122.0,132.2,132.2,4478009,0.0
2018-07-13,ALXN,132.93,136.47,129.705,135.87,135.87,6393636,0.0
2018-07-20,ALXN,136.27,137.9,133.7801,135.16,135.16,6379645,0.0
2018-07-27,ALXN,135.16,138.77,130.5,131.83,131.83,8852359,0.0
2018-08-03,ALXN,131.44,133.72,122.81,123.67,123.67,10001485,0.0
2018-08-10,ALXN,123.18,123.7,118.15,118.88,118.88,7760950,0.0
2018-08-17,ALXN,118.96,120.61,114.4,116.0,116.0,6464383,0.0
2018-08-24,ALXN,118.47,118.47,115.46,117.5,117.5,4559462,0.0
2018-08-31,ALXN,118.28,123.7425,117.75,122.24,122.24,6104713,0.0
2018-09-07,ALXN,121.33,121.78,115.401,117.27,117.27,3854161,0.0
2018-09-14,ALXN,118.0,119.7575,116.1,118.2,118.2,5275277,0.0
2018-09-21,ALXN,118.35,125.5,117.08,121.99,121.99,5585838,0.0
2018-09-28,ALXN,130.03,140.77,125.63,139.01,139.01,14165982,0.0
